episode_id,show_id,show_tconst,show_primary_title,show_start_year,show_end_year,show_runtime_minutes,show_genres,show_season_num,episode_num,episode_primary_title,episode_airdate,episode_airtime,episode_runtime,episode_airstamp,show_average_rating,show_num_votes,episode_average_rating,episode_num_votes,show_max_episode_num,show_max_season_num,show_final_season,show_season_finale,show_series_finale,show_season_premiere,show_series_premiere
131,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,6,From Russia Without Love,2018-11-11,20:00:00,30,2018-11-12 01:00:00,8.7,336290,6.7,357,23,31,0,0,0,0,0
132,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,7,Werking Mom,2018-11-18,20:00:00,30,2018-11-19 01:00:00,8.7,336290,6.1,414,23,31,0,0,0,0,0
133,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,8,Krusty the Clown,2018-11-25,20:00:00,30,2018-11-26 01:00:00,8.7,336290,6.7,341,23,31,0,0,0,0,0
134,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,9,Daddicus Finch,2018-12-02,20:00:00,30,2018-12-03 01:00:00,8.7,336290,6.9,354,23,31,0,0,0,0,0
135,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,10,'Tis the 30th Season,2018-12-09,20:00:00,30,2018-12-10 01:00:00,8.7,336290,6.8,340,23,31,0,0,0,0,0
136,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,11,Mad About the Toy,2019-01-06,20:00:00,30,2019-01-07 01:00:00,8.7,336290,5.9,380,23,31,0,0,0,0,0
137,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,12,The Girl on the Bus,2019-01-13,20:00:00,30,2019-01-14 01:00:00,8.7,336290,6.6,348,23,31,0,0,0,0,0
138,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,13,I'm Dancing as Fat as I Can,2019-02-10,20:00:00,30,2019-02-11 01:00:00,8.7,336290,7.0,325,23,31,0,0,0,0,0
139,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,14,The Clown Stays in the Picture,2019-02-17,20:00:00,30,2019-02-18 01:00:00,8.7,336290,6.3,298,23,31,0,0,0,0,0
140,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,15,101 Mitigations,2019-03-03,20:00:00,30,2019-03-04 01:00:00,8.7,336290,6.5,276,23,31,0,0,0,0,0
141,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,16,I Want You (She's So Heavy),2019-03-10,20:00:00,30,2019-03-11 00:00:00,8.7,336290,5.9,291,23,31,0,0,0,0,0
142,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,17,E My Sports,2019-03-17,20:00:00,30,2019-03-18 00:00:00,8.7,336290,6.3,314,23,31,0,0,0,0,0
143,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,18,Bart vs. Itchy & Scratchy,2019-03-24,20:00:00,30,2019-03-25 00:00:00,8.7,336290,5.1,540,23,31,0,0,0,0,0
144,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,19,Girl's in the Band,2019-03-31,20:00:00,30,2019-04-01 00:00:00,8.7,336290,6.3,293,23,31,0,0,0,0,0
145,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,20,I'm Just a Girl Who Can't Say D'oh,2019-04-07,20:00:00,30,2019-04-08 00:00:00,8.7,336290,5.4,282,23,31,0,0,0,0,0
146,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,21,D'oh Canada,2019-04-28,20:00:00,30,2019-04-29 00:00:00,8.7,336290,5.8,317,23,31,0,0,0,0,0
147,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,22,Woo-Hoo Dunnit,2019-05-05,20:00:00,30,2019-05-06 00:00:00,8.7,336290,6.2,260,23,31,0,0,0,0,0
148,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,23,Crystal Blue-Haired Persuasion,2019-05-12,20:00:00,30,2019-05-13 00:00:00,8.7,336290,6.0,221,23,31,0,1,0,0,0
149,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,1,Resurrection,2018-10-19,,53,2018-10-19 12:00:00,8.7,332609,8.5,4599,13,3,1,0,0,1,0
150,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,2,Please,2018-10-19,,50,2018-10-19 12:00:00,8.7,332609,8.8,4170,13,3,1,0,0,0,0
151,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,3,No Good Deed,2018-10-19,,50,2018-10-19 12:00:00,8.7,332609,8.7,4022,13,3,1,0,0,0,0
152,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,4,Blindsided,2018-10-19,,54,2018-10-19 12:00:00,8.7,332609,9.6,5914,13,3,1,0,0,0,0
153,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,5,The Perfect Game,2018-10-19,,49,2018-10-19 12:00:00,8.7,332609,9.0,4035,13,3,1,0,0,0,0
154,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,6,The Devil You Know,2018-10-19,,54,2018-10-19 12:00:00,8.7,332609,9.6,5113,13,3,1,0,0,0,0
155,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,7,Aftermath,2018-10-19,,50,2018-10-19 12:00:00,8.7,332609,9.0,3768,13,3,1,0,0,0,0
156,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,8,Upstairs/Downstairs,2018-10-19,,50,2018-10-19 12:00:00,8.7,332609,9.2,3905,13,3,1,0,0,0,0
157,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,9,Revelations,2018-10-19,,54,2018-10-19 12:00:00,8.7,332609,9.3,3923,13,3,1,0,0,0,0
158,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,10,Karen,2018-10-19,,46,2018-10-19 12:00:00,8.7,332609,8.8,4271,13,3,1,0,0,0,0
159,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,11,Reunion,2018-10-19,,50,2018-10-19 12:00:00,8.7,332609,9.3,3789,13,3,1,0,0,0,0
160,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,12,One Last Shot,2018-10-19,,55,2018-10-19 12:00:00,8.7,332609,9.4,3925,13,3,1,0,0,0,0
161,21,tt3322312,Daredevil,2015,2018.0,54,"Action,Crime,Drama",3,13,A New Napkin,2018-10-19,,54,2018-10-19 12:00:00,8.7,332609,9.6,5315,13,3,1,1,1,0,0
162,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,3,"Promises, Promises",2018-08-01,21:00:00,60,2018-08-02 01:00:00,8.5,330361,7.9,589,16,9,0,0,0,0,0
163,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,4,Revenue Per Square Foot,2018-08-08,21:00:00,60,2018-08-09 01:00:00,8.5,330361,7.8,580,16,9,0,0,0,0,0
164,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,5,Good Mudding,2018-08-15,21:00:00,60,2018-08-16 01:00:00,8.5,330361,8.0,562,16,9,0,0,0,0,0
165,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,6,"Cats, Ballet, Harvey Specter",2018-08-22,21:00:00,60,2018-08-23 01:00:00,8.5,330361,8.3,571,16,9,0,0,0,0,0
166,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,7,Sour Grapes,2018-08-29,21:00:00,60,2018-08-30 01:00:00,8.5,330361,7.9,503,16,9,0,0,0,0,0
167,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,8,Coral Gables,2018-09-05,21:00:00,60,2018-09-06 01:00:00,8.5,330361,7.5,449,16,9,0,0,0,0,0
168,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,9,Motion to Delay,2018-09-12,21:00:00,60,2018-09-13 01:00:00,8.5,330361,7.7,442,16,9,0,0,0,0,0
169,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,10,Managing Partner,2018-09-19,21:00:00,60,2018-09-20 01:00:00,8.5,330361,9.0,792,16,9,0,0,0,0,0
170,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,11,Rocky 8,2019-01-23,22:00:00,60,2019-01-24 03:00:00,8.5,330361,7.9,397,16,9,0,0,0,0,0
171,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,12,Whale Hunt,2019-01-30,22:00:00,60,2019-01-31 03:00:00,8.5,330361,7.9,350,16,9,0,0,0,0,0
172,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,13,The Greater Good,2019-02-06,22:00:00,60,2019-02-07 03:00:00,8.5,330361,8.1,342,16,9,0,0,0,0,0
173,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,14,Peas in a Pod,2019-02-13,22:00:00,60,2019-02-14 03:00:00,8.5,330361,8.5,361,16,9,0,0,0,0,0
174,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,15,Stalking Horse,2019-02-20,22:00:00,60,2019-02-21 03:00:00,8.5,330361,8.3,341,16,9,0,0,0,0,0
175,22,tt1632701,Suits,2011,,44,"Comedy,Drama",8,16,Harvey,2019-02-27,22:00:00,60,2019-02-28 03:00:00,8.5,330361,9.1,654,16,9,0,1,0,0,0
176,22,tt1632701,Suits,2011,,44,"Comedy,Drama",9,1,Everything's Changed,2019-07-17,21:00:00,60,2019-07-18 01:00:00,8.5,330361,8.7,299,4,9,0,0,0,1,0
177,22,tt1632701,Suits,2011,,44,"Comedy,Drama",9,2,Special Master,2019-07-24,21:00:00,60,2019-07-25 01:00:00,8.5,330361,8.3,113,4,9,0,0,0,0,0
178,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,1,I Love a Parade,2018-09-26,21:00:00,30,2018-09-27 01:00:00,8.4,315374,6.7,628,22,11,0,0,0,1,0
179,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,2,Kiss and Tell,2018-10-03,21:00:00,30,2018-10-04 01:00:00,8.4,315374,8.1,598,22,11,0,0,0,0,0
180,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,3,A Sketchy Area,2018-10-10,21:00:00,30,2018-10-11 01:00:00,8.4,315374,7.3,541,22,11,0,0,0,0,0
181,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,4,Torn Between Two Lovers,2018-10-17,21:00:00,30,2018-10-18 01:00:00,8.4,315374,7.4,531,22,11,0,0,0,0,0
182,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,5,Good Grief,2018-10-24,21:00:00,30,2018-10-25 01:00:00,8.4,315374,7.4,548,22,11,0,0,0,0,0
183,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,6,On the Same Paige,2018-10-31,21:00:00,30,2018-11-01 01:00:00,8.4,315374,7.6,490,22,11,0,0,0,0,0
184,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,7,Did the Chicken Cross the Road?,2018-11-07,21:00:00,30,2018-11-08 02:00:00,8.4,315374,7.5,423,22,11,0,0,0,0,0
185,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,8,Kids These Days,2018-11-28,21:00:00,30,2018-11-29 02:00:00,8.4,315374,7.4,404,22,11,0,0,0,0,0
186,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,9,Putting Down Roots,2018-12-05,21:00:00,30,2018-12-06 02:00:00,8.4,315374,7.6,410,22,11,0,0,0,0,0
187,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,10,Stuck in a Moment,2018-12-12,21:00:00,30,2018-12-13 02:00:00,8.4,315374,7.5,405,22,11,0,0,0,0,0
188,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,11,A Moving Day,2019-01-09,21:00:00,30,2019-01-10 02:00:00,8.4,315374,7.1,388,22,11,0,0,0,0,0
189,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,12,Blasts from the Past,2019-01-16,21:00:00,30,2019-01-17 02:00:00,8.4,315374,6.7,391,22,11,0,0,0,0,0
190,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,13,Whanex?,2019-01-23,21:00:00,30,2019-01-24 02:00:00,8.4,315374,6.8,372,22,11,0,0,0,0,0
191,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,14,We Need to Talk About Lily,2019-01-30,21:00:00,30,2019-01-31 02:00:00,8.4,315374,7.4,380,22,11,0,0,0,0,0
192,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,15,Supershowerbabybowl,2019-02-20,21:00:00,30,2019-02-21 02:00:00,8.4,315374,7.2,355,22,11,0,0,0,0,0
193,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,16,Red Alert,2019-02-27,21:00:00,30,2019-02-28 02:00:00,8.4,315374,6.9,366,22,11,0,0,0,0,0
194,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,17,The Wild,2019-03-13,21:00:00,30,2019-03-14 01:00:00,8.4,315374,7.2,379,22,11,0,0,0,0,0
195,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,18,Stand By Your Man,2019-03-20,21:00:00,30,2019-03-21 01:00:00,8.4,315374,7.3,345,22,11,0,0,0,0,0
196,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,19,Yes-Woman,2019-04-03,21:00:00,30,2019-04-04 01:00:00,8.4,315374,7.5,345,22,11,0,0,0,0,0
197,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,20,Can't Elope,2019-04-10,21:00:00,30,2019-04-11 01:00:00,8.4,315374,8.0,369,22,11,0,0,0,0,0
198,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,21,Commencement,2019-05-01,21:00:00,30,2019-05-02 01:00:00,8.4,315374,7.0,343,22,11,0,0,0,0,0
199,23,tt1442437,Modern Family,2009,,22,"Comedy,Romance",10,22,A Year of Birthdays,2019-05-08,21:00:00,30,2019-05-09 01:00:00,8.4,315374,8.7,514,22,11,0,1,0,0,0
200,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,1,Dead Kids,2018-09-26,22:00:00,30,2018-09-27 02:00:00,8.7,303173,8.1,1760,10,23,0,0,0,1,0
201,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,2,A Boy and a Priest,2018-10-03,22:00:00,30,2018-10-04 02:00:00,8.7,303173,7.7,1347,10,23,0,0,0,0,0
202,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,3,The Problem with a Poo,2018-10-10,22:00:00,30,2018-10-11 02:00:00,8.7,303173,6.6,1240,10,23,0,0,0,0,0
203,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,4,Tegridy Farms,2018-10-17,22:00:00,30,2018-10-18 02:00:00,8.7,303173,8.0,1246,10,23,0,0,0,0,0
204,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,5,The Scoots,2018-10-31,22:00:00,30,2018-11-01 02:00:00,8.7,303173,8.1,1137,10,23,0,0,0,0,0
205,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,6,Time to Get Cereal,2018-11-07,22:00:00,30,2018-11-08 03:00:00,8.7,303173,7.6,1139,10,23,0,0,0,0,0
206,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,7,Nobody Got Cereal?,2018-11-14,22:00:00,30,2018-11-15 03:00:00,8.7,303173,7.7,1009,10,23,0,0,0,0,0
207,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,8,Buddha Box,2018-11-28,22:00:00,30,2018-11-29 03:00:00,8.7,303173,7.4,920,10,23,0,0,0,0,0
208,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,9,Unfulfilled,2018-12-05,22:00:00,30,2018-12-06 03:00:00,8.7,303173,7.7,818,10,23,0,0,0,0,0
209,25,tt0121955,South Park,1997,,22,"Animation,Comedy",22,10,Bike Parade,2018-12-12,22:00:00,30,2018-12-13 03:00:00,8.7,303173,7.8,744,10,23,0,1,0,0,0
210,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,1,Married... With Cancer,2018-09-30,21:00:00,30,2018-10-01 01:00:00,8.2,285281,6.5,629,20,18,0,0,0,1,0
211,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,2,Dead Dog Walking,2018-10-07,21:00:00,30,2018-10-08 01:00:00,8.2,285281,7.1,549,20,18,0,0,0,0,0
212,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,3,Pal Stewie,2018-10-14,21:00:00,30,2018-10-15 01:00:00,8.2,285281,7.1,506,20,18,0,0,0,0,0
213,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,4,Big Trouble in Little Quahog,2018-10-21,21:00:00,30,2018-10-22 01:00:00,8.2,285281,7.8,578,20,18,0,0,0,0,0
214,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,5,Regarding Carter,2018-11-04,21:00:00,30,2018-11-05 02:00:00,8.2,285281,6.7,444,20,18,0,0,0,0,0
215,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,6,Stand By Meg,2018-11-11,21:00:00,30,2018-11-12 02:00:00,8.2,285281,6.8,440,20,18,0,0,0,0,0
216,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,7,The Griffin Winter Games,2018-11-18,21:00:00,30,2018-11-19 02:00:00,8.2,285281,6.9,468,20,18,0,0,0,0,0
217,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,8,Con Heiress,2018-12-02,21:00:00,30,2018-12-03 02:00:00,8.2,285281,5.6,540,20,18,0,0,0,0,0
218,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,9,Pawtucket Pete,2018-12-09,21:00:00,30,2018-12-10 02:00:00,8.2,285281,6.8,416,20,18,0,0,0,0,0
219,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,10,Hefty Shades of Gray,2019-01-06,21:00:00,30,2019-01-07 02:00:00,8.2,285281,6.5,443,20,18,0,0,0,0,0
220,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,11,Trump Guy,2019-01-13,21:00:00,30,2019-01-14 02:00:00,8.2,285281,5.3,1400,20,18,0,0,0,0,0
221,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,12,"Bri, Robot",2019-02-10,21:00:00,30,2019-02-11 02:00:00,8.2,285281,6.7,377,20,18,0,0,0,0,0
222,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,13,Trans-Fat,2019-02-17,21:00:00,30,2019-02-18 02:00:00,8.2,285281,6.2,413,20,18,0,0,0,0,0
223,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,14,Family Guy Lite,2019-03-03,21:00:00,30,2019-03-04 02:00:00,8.2,285281,6.9,353,20,18,0,0,0,0,0
224,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,15,"No Giggity, No Doubt",2019-03-10,21:00:00,30,2019-03-11 01:00:00,8.2,285281,6.6,376,20,18,0,0,0,0,0
225,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,16,You Can't Handle the Booth,2019-03-24,21:00:00,30,2019-03-25 01:00:00,8.2,285281,3.8,1003,20,18,0,0,0,0,0
226,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,17,Island Adventure,2019-03-31,21:00:00,30,2019-04-01 01:00:00,8.2,285281,7.1,369,20,18,0,0,0,0,0
227,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,18,Throw It Away,2019-04-28,21:00:00,30,2019-04-29 01:00:00,8.2,285281,6.7,347,20,18,0,0,0,0,0
228,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,19,"Girl, Internetted",2019-05-05,21:00:00,30,2019-05-06 01:00:00,8.2,285281,7.1,339,20,18,0,0,0,0,0
229,27,tt0182576,Family Guy,1999,,22,"Animation,Comedy",17,20,Adam West High,2019-05-12,21:00:00,30,2019-05-13 01:00:00,8.2,285281,7.1,323,20,18,0,1,0,0,0
230,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,1,Nora,2018-10-09,20:00:00,60,2018-10-10 00:00:00,7.8,279570,8.4,2404,22,6,0,0,0,1,0
231,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,2,Blocked,2018-10-16,20:00:00,60,2018-10-17 00:00:00,7.8,279570,8.0,1812,22,6,0,0,0,0,0
232,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,3,The Death of Vibe,2018-10-23,20:00:00,60,2018-10-24 00:00:00,7.8,279570,8.4,1733,22,6,0,0,0,0,0
233,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,4,News Flash,2018-10-30,20:00:00,60,2018-10-31 00:00:00,7.8,279570,7.8,1640,22,6,0,0,0,0,0
234,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,5,All Doll'd Up,2018-11-13,20:00:00,60,2018-11-14 01:00:00,7.8,279570,7.9,1653,22,6,0,0,0,0,0
235,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,6,The Icicle Cometh,2018-11-20,20:00:00,60,2018-11-21 01:00:00,7.8,279570,8.1,1615,22,6,0,0,0,0,0
236,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,7,"O Come, All Ye Thankful",2018-11-27,20:00:00,60,2018-11-28 01:00:00,7.8,279570,8.0,1490,22,6,0,0,0,0,0
237,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,8,What's Past Is Prologue,2018-12-04,20:00:00,60,2018-12-05 01:00:00,7.8,279570,9.3,2356,22,6,0,0,0,0,0
238,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,9,"Elseworlds, Part 1",2018-12-09,20:00:00,60,2018-12-10 01:00:00,7.8,279570,9.3,2481,22,6,0,0,0,0,0
239,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,10,The Flash & The Furious,2019-01-15,20:00:00,60,2019-01-16 01:00:00,7.8,279570,7.6,1337,22,6,0,0,0,0,0
240,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,11,Seeing Red,2019-01-22,20:00:00,60,2019-01-23 01:00:00,7.8,279570,7.9,1278,22,6,0,0,0,0,0
241,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,12,Memorabilia,2019-01-29,20:00:00,60,2019-01-30 01:00:00,7.8,279570,8.2,1249,22,6,0,0,0,0,0
242,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,13,Goldfaced,2019-02-05,20:00:00,60,2019-02-06 01:00:00,7.8,279570,8.0,1199,22,6,0,0,0,0,0
243,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,14,Cause and XS,2019-02-12,20:00:00,60,2019-02-13 01:00:00,7.8,279570,8.3,1347,22,6,0,0,0,0,0
244,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,15,King Shark vs. Gorilla Grodd,2019-03-05,20:00:00,60,2019-03-06 01:00:00,7.8,279570,8.3,1261,22,6,0,0,0,0,0
245,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,16,Failure Is an Orphan,2019-03-12,20:00:00,60,2019-03-13 00:00:00,7.8,279570,8.5,1162,22,6,0,0,0,0,0
246,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,17,Time Bomb,2019-03-19,20:00:00,60,2019-03-20 00:00:00,7.8,279570,8.6,1296,22,6,0,0,0,0,0
247,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,18,Godspeed,2019-04-16,20:00:00,60,2019-04-17 00:00:00,7.8,279570,8.7,1531,22,6,0,0,0,0,0
248,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,19,Snow Pack,2019-04-23,20:00:00,60,2019-04-24 00:00:00,7.8,279570,8.0,1105,22,6,0,0,0,0,0
249,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,20,Gone Rogue,2019-04-30,20:00:00,60,2019-05-01 00:00:00,7.8,279570,7.6,1044,22,6,0,0,0,0,0
250,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,21,The Girl with the Red Lightning,2019-05-07,20:00:00,60,2019-05-08 00:00:00,7.8,279570,8.3,1035,22,6,0,0,0,0,0
251,31,tt3107288,The Flash,2014,,43,"Action,Adventure,Drama",5,22,Legacy,2019-05-14,20:00:00,60,2019-05-15 00:00:00,7.8,279570,9.0,1515,22,6,0,1,0,0,0
252,34,tt0367279,Arrested Development,2003,,22,Comedy,5,9,Unexpected Company,2019-03-15,,27,2019-03-15 12:00:00,8.8,258083,7.3,352,16,5,0,0,0,0,0
253,34,tt0367279,Arrested Development,2003,,22,Comedy,5,10,Taste Makers,2019-03-15,,25,2019-03-15 12:00:00,8.8,258083,7.4,325,16,5,0,0,0,0,0
254,34,tt0367279,Arrested Development,2003,,22,Comedy,5,11,Chain Migration,2019-03-15,,24,2019-03-15 12:00:00,8.8,258083,7.1,294,16,5,0,0,0,0,0
255,34,tt0367279,Arrested Development,2003,,22,Comedy,5,12,Check Mates,2019-03-15,,26,2019-03-15 12:00:00,8.8,258083,7.8,306,16,5,0,0,0,0,0
256,34,tt0367279,Arrested Development,2003,,22,Comedy,5,13,The Untethered Sole,2019-03-15,,28,2019-03-15 12:00:00,8.8,258083,7.3,286,16,5,0,0,0,0,0
257,34,tt0367279,Arrested Development,2003,,22,Comedy,5,14,Saving for Arraignment Day,2019-03-15,,28,2019-03-15 12:00:00,8.8,258083,7.1,280,16,5,0,0,0,0,0
258,34,tt0367279,Arrested Development,2003,,22,Comedy,5,15,Courting Disasters,2019-03-15,,31,2019-03-15 12:00:00,8.8,258083,7.6,282,16,5,0,0,0,0,0
259,34,tt0367279,Arrested Development,2003,,22,Comedy,5,16,The Fallout,2019-03-15,,48,2019-03-15 12:00:00,8.8,258083,8.1,367,16,5,0,1,0,0,0
260,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,1,Who Knows Better Than I,2018-07-27,,55,2018-07-27 12:00:00,8.1,258059,7.4,1183,13,7,0,0,0,1,0
261,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,2,Shitstorm Coming,2018-07-27,,58,2018-07-27 12:00:00,8.1,258059,7.8,899,13,7,0,0,0,0,0
262,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,3,Look Out for Number One,2018-07-27,,50,2018-07-27 12:00:00,8.1,258059,8.0,864,13,7,0,0,0,0,0
263,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,4,I'm the Talking Ass,2018-07-27,,56,2018-07-27 12:00:00,8.1,258059,8.1,824,13,7,0,0,0,0,0
264,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,5,Mischief Mischief,2018-07-27,,61,2018-07-27 12:00:00,8.1,258059,7.9,788,13,7,0,0,0,0,0
265,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,6,State of the Uterus,2018-07-27,,59,2018-07-27 12:00:00,8.1,258059,7.8,775,13,7,0,0,0,0,0
266,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,7,Changing Winds,2018-07-27,,58,2018-07-27 12:00:00,8.1,258059,7.9,738,13,7,0,0,0,0,0
267,35,tt2372162,Orange Is the New Black,2013,2019.0,59,"Comedy,Crime,Drama",6,8,Gordons,2018-07-27,,59,2018-07-27 12:00:00,8.1,258059,7.9,738,13,7,0,0,0,0,0
